date,stablecoin,price,peg_value,market_cap,volume,jurisdiction,reserve_type,compliance_status,peg_currency,btc_volatility,eth_volatility,usd_short_rate,dxy,vix,volume_source
2024-03-26,EURC,1.0850000062947114,1.0838228464126587,43953564.0,,EU,fiat_reserve,regulated,EUR,0.04663648397794879,0.049957974366868586,0.052179999351501465,104.29000091552734,13.239999771118164,missing
2024-03-27,EURC,1.0839999996043475,1.0832358598709106,43836444.0,,EU,fiat_reserve,regulated,EUR,0.031714822038242996,0.030319408103348346,0.052150001525878904,104.3499984741211,12.779999732971191,missing
2024-03-28,EURC,1.0809999969359114,1.0813382863998413,43746777.0,,EU,fiat_reserve,regulated,EUR,0.026747881300858797,0.030867334432468536,0.05203000068664551,104.55000305175781,13.010000228881836,missing
2024-03-29,EURC,1.0800000059091837,1.0794472694396973,43863927.0,,EU,fiat_reserve,regulated,EUR,0.023819751301032217,0.024098959226043954,0.05203000068664551,104.55000305175781,13.010000228881836,missing
2024-03-30,EURC,1.0789999859657176,1.0794472694396973,43823401.0,,EU,fiat_reserve,regulated,EUR,0.02450172010779149,0.02420348680947882,0.05203000068664551,104.55000305175781,13.010000228881836,missing
2024-03-31,EURC,1.0760000057349912,1.0792726278305054,43527878.0,,EU,fiat_reserve,regulated,EUR,0.019435911326248365,0.02511358057212038,0.05203000068664551,104.55000305175781,13.010000228881836,missing
2024-04-01,EURC,1.0749999913480734,1.0737217664718628,43487424.0,,EU,fiat_reserve,regulated,EUR,0.016683612493448484,0.02629375233493827,0.052179999351501465,105.0199966430664,13.649999618530273,missing
2024-04-02,EURC,1.0730000081490252,1.076855182647705,43320151.0,,EU,fiat_reserve,regulated,EUR,0.028305380177785614,0.03507344059348069,0.052129998207092285,104.81999969482422,14.609999656677246,missing
2024-04-03,EURC,1.0730000083682643,1.0838346481323242,43339215.0,,EU,fiat_reserve,regulated,EUR,0.029068764899232553,0.03554302133117025,0.052100000381469724,104.25,14.329999923706055,missing
2024-04-04,EURC,1.073000010184267,1.0837054252624512,43407739.0,,EU,fiat_reserve,regulated,EUR,0.03268887471218049,0.03442808712089746,0.05203000068664551,104.12000274658203,16.350000381469727,missing
2024-04-05,EURC,1.0799999787164192,1.0837054252624512,40594672.0,,EU,fiat_reserve,regulated,EUR,0.032608916836462415,0.03441034342188988,0.052150001525878904,104.30000305175781,16.030000686645508,missing
2024-04-06,EURC,1.0789999886155472,1.0837054252624512,40565147.0,,EU,fiat_reserve,regulated,EUR,0.03342602780277175,0.035055232229185565,0.052150001525878904,104.30000305175781,16.030000686645508,missing
2024-04-07,EURC,1.0779999921266403,1.0830481052398682,40527552.0,,EU,fiat_reserve,regulated,EUR,0.03183657772077858,0.03297437973712872,0.052150001525878904,104.30000305175781,16.030000686645508,missing
2024-04-08,EURC,1.0789999886155472,1.0863661766052246,40565147.0,,EU,fiat_reserve,regulated,EUR,0.03312064537019778,0.040388424021165346,0.052230000495910645,104.13999938964844,15.1899995803833,missing
2024-04-09,EURC,1.0799999850866433,1.0859296321868896,40554250.0,,EU,fiat_reserve,regulated,EUR,0.02495600561230159,0.0364242567603843,0.052199997901916505,104.1500015258789,14.979999542236328,missing
2024-04-10,EURC,1.0799999850468216,1.074171543121338,40446250.0,,EU,fiat_reserve,regulated,EUR,0.025422169428136965,0.03642546275743701,0.05243000030517578,105.25,15.800000190734863,missing
2024-04-11,EURC,1.0749999993128974,1.0726851224899292,39113517.0,,EU,fiat_reserve,regulated,EUR,0.022651776714924708,0.03730026778571944,0.052379999160766605,105.27999877929688,14.90999984741211,missing
2024-04-12,EURC,1.072999977966624,1.0726851224899292,37205918.0,,EU,fiat_reserve,regulated,EUR,0.028075729158237413,0.04888468976572611,0.052300000190734865,106.04000091552734,17.309999465942383,missing
2024-04-13,EURC,1.0659999999407392,1.0726851224899292,35976644.0,,EU,fiat_reserve,regulated,EUR,0.032288033530347045,0.05511605933423849,0.052300000190734865,106.04000091552734,17.309999465942383,missing
2024-04-14,EURC,1.0589999798915886,1.0649627447128296,35653885.0,,EU,fiat_reserve,regulated,EUR,0.035400771901180746,0.05837590407862396,0.052300000190734865,106.04000091552734,17.309999465942383,missing
2024-04-15,EURC,1.0619999944655216,1.0625749826431274,35691168.0,,EU,fiat_reserve,regulated,EUR,0.03179402105525354,0.046156331495211624,0.052379999160766605,106.20999908447266,19.229999542236328,missing
2024-04-16,EURC,1.0559999889185923,1.0621461868286133,33543752.0,,EU,fiat_reserve,regulated,EUR,0.03169027063474729,0.04481871014503375,0.052329998016357425,106.26000213623047,18.399999618530273,missing
2024-04-17,EURC,1.062000007208223,1.0669398307800293,34180963.0,,EU,fiat_reserve,regulated,EUR,0.02974705210586803,0.04324364551251137,0.05239999771118164,105.94999694824219,18.209999084472656,missing
2024-04-18,EURC,1.0549999763136806,1.0644185543060303,33850763.0,,EU,fiat_reserve,regulated,EUR,0.03659315602933244,0.047294617266118825,0.05243000030517578,106.1500015258789,18.0,missing
2024-04-19,EURC,1.0620000051597391,1.0644185543060303,32931898.0,,EU,fiat_reserve,regulated,EUR,0.034919255945640056,0.04017849004218867,0.05244999885559082,106.1500015258789,18.709999084472656,missing
2024-04-20,EURC,1.0580000123188766,1.0644185543060303,32807862.0,,EU,fiat_reserve,regulated,EUR,0.029934090678206664,0.029830809024076636,0.05244999885559082,106.1500015258789,18.709999084472656,missing
2024-04-21,EURC,1.0589999975813804,1.065825343132019,32838981.0,,EU,fiat_reserve,regulated,EUR,0.027455672796912207,0.023027998230476358,0.05244999885559082,106.1500015258789,18.709999084472656,missing
2024-04-22,EURC,1.0589999975813804,1.065405249595642,32838981.0,,EU,fiat_reserve,regulated,EUR,0.024975483066152875,0.022414356860963793,0.05244999885559082,106.08000183105469,16.940000534057617,missing
2024-04-23,EURC,1.060999977711696,1.0704345703125,32751168.0,,EU,fiat_reserve,regulated,EUR,0.02555906100102842,0.021965752574508963,0.05244999885559082,105.69000244140625,15.6899995803833,missing
2024-04-24,EURC,1.0640000038903512,1.0699878931045532,32819660.0,,EU,fiat_reserve,regulated,EUR,0.023346455791139392,0.019809055875888718,0.05255000114440918,105.86000061035156,15.970000267028809,missing
2024-04-25,EURC,1.0640000038979334,1.072961449623108,32755820.0,,EU,fiat_reserve,regulated,EUR,0.01941809097391804,0.01778492003266635,0.05244999885559082,105.5999984741211,15.369999885559082,missing
2024-04-26,EURC,1.065000005693111,1.072961449623108,32736934.0,,EU,fiat_reserve,regulated,EUR,0.020000240421888846,0.018303315872413267,0.052379999160766605,105.94000244140625,15.029999732971191,missing
2024-04-27,EURC,1.0590000042254533,1.072961449623108,32581120.0,,EU,fiat_reserve,regulated,EUR,0.018367314091706402,0.02017587095058903,0.052379999160766605,105.94000244140625,15.029999732971191,missing
2024-04-28,EURC,1.0619999785476988,1.0706866979599,32673417.0,,EU,fiat_reserve,regulated,EUR,0.018343591029965592,0.01991123725935352,0.052379999160766605,105.94000244140625,15.029999732971191,missing
2024-04-29,EURC,1.0609999762724547,1.0715701580047607,32642651.0,,EU,fiat_reserve,regulated,EUR,0.013542435952236769,0.020352916881884498,0.05243000030517578,105.58000183105469,14.670000076293945,missing
2024-04-30,EURC,1.062000007157919,1.0666552782058716,32640772.0,,EU,fiat_reserve,regulated,EUR,0.02137003954845001,0.031292313539008305,0.05244999885559082,106.22000122070312,15.649999618530273,missing
2024-05-01,EURC,1.062000022005472,1.0721560716629028,32238164.0,,EU,fiat_reserve,regulated,EUR,0.022599408319846935,0.030642454243845024,0.0525,105.76000213623047,15.390000343322754,missing
2024-05-02,EURC,1.0610000109487343,1.073306918144226,31979039.0,,EU,fiat_reserve,regulated,EUR,0.02442577546305344,0.03070488478032015,0.052379999160766605,105.30000305175781,14.680000305175781,missing
2024-05-03,EURC,1.0669999763260773,1.073306918144226,31910047.0,,EU,fiat_reserve,regulated,EUR,0.03767351706771431,0.035253035273067446,0.052350001335144045,105.02999877929688,13.489999771118164,missing
2024-05-04,EURC,1.0689999877292715,1.073306918144226,31798030.0,,EU,fiat_reserve,regulated,EUR,0.03815428074154373,0.03093403273994584,0.052350001335144045,105.02999877929688,13.489999771118164,missing
2024-05-05,EURC,1.0649999991595391,1.0758124589920044,31679048.0,,EU,fiat_reserve,regulated,EUR,0.03804690277153435,0.03110064443084803,0.052350001335144045,105.02999877929688,13.489999771118164,missing
2024-05-06,EURC,1.0639999852078887,1.0767507553100586,31649302.0,,EU,fiat_reserve,regulated,EUR,0.038256508816835795,0.03175282914354535,0.05239999771118164,105.05000305175781,13.489999771118164,missing
2024-05-07,EURC,1.0709999996976363,1.0750491619110107,31878828.0,,EU,fiat_reserve,regulated,EUR,0.0324142516835674,0.02116883501803876,0.05243000030517578,105.41000366210938,13.229999542236328,missing
2024-05-08,EURC,1.0679999981136965,1.0746910572052002,31706455.0,,EU,fiat_reserve,regulated,EUR,0.028437696461607886,0.0208510836957086,0.05244999885559082,105.55000305175781,13.0,missing
2024-05-09,EURC,1.0690000022482562,1.078515887260437,31381656.0,,EU,fiat_reserve,regulated,EUR,0.029699161651956706,0.0222408390776225,0.05239999771118164,105.2300033569336,12.6899995803833,missing
2024-05-10,EURC,1.0710000148059182,1.078515887260437,31538470.0,,EU,fiat_reserve,regulated,EUR,0.02240211411704045,0.02115583723401563,0.05243000030517578,105.30999755859375,12.550000190734863,missing
2024-05-11,EURC,1.0709999933276222,1.078515887260437,31620961.0,,EU,fiat_reserve,regulated,EUR,0.020713701709696015,0.020789415916833108,0.05243000030517578,105.30999755859375,12.550000190734863,missing
2024-05-12,EURC,1.072000003251514,1.077040672302246,31650486.0,,EU,fiat_reserve,regulated,EUR,0.021576612705270965,0.0207344781849477,0.05243000030517578,105.30999755859375,12.550000190734863,missing
2024-05-13,EURC,1.0720000149424267,1.079354166984558,31566493.0,,EU,fiat_reserve,regulated,EUR,0.02377668020674786,0.020495861596561298,0.05239999771118164,105.22000122070312,13.600000381469727,missing
2024-05-14,EURC,1.0750000103696447,1.0814552307128906,31100391.0,,EU,fiat_reserve,regulated,EUR,0.024713204587122884,0.02107947802323004,0.052350001335144045,105.01000213623047,13.420000076293945,missing
2024-05-15,EURC,1.074999994791667,1.0889805555343628,30960002.0,,EU,fiat_reserve,regulated,EUR,0.03696005080650372,0.030642861649639065,0.05239999771118164,104.3499984741211,12.449999809265137,missing
2024-05-16,EURC,1.0769999958202077,1.0867793560028076,30920196.0,,EU,fiat_reserve,regulated,EUR,0.0372376362701249,0.0318472507699865,0.05243000030517578,104.45999908447266,12.420000076293945,missing
2024-05-17,EURC,1.08,1.0867793560028076,30807540.0,,EU,fiat_reserve,regulated,EUR,0.03302193271864034,0.03271500495291122,0.05239999771118164,104.44999694824219,11.989999771118164,missing
2024-05-18,EURC,1.0789999869799658,1.0867793560028076,30745618.0,,EU,fiat_reserve,regulated,EUR,0.03315038351297497,0.032496503715620545,0.05239999771118164,104.44999694824219,11.989999771118164,missing
2024-05-19,EURC,1.0819999843371946,1.0875475406646729,30810061.0,,EU,fiat_reserve,regulated,EUR,0.03441455537891702,0.03407371212484891,0.05239999771118164,104.44999694824219,11.989999771118164,missing
2024-05-20,EURC,1.0829999784556315,1.086082935333252,30814502.0,,EU,fiat_reserve,regulated,EUR,0.04276724295902041,0.07790112611544373,0.05239999771118164,104.56999969482422,12.149999618530273,missing
2024-05-21,EURC,1.082999984430421,1.0855170488357544,30814513.0,,EU,fiat_reserve,regulated,EUR,0.04229316205952389,0.07381844526068344,0.05239999771118164,104.66000366210938,11.859999656677246,missing
2024-05-22,EURC,1.0850000028383537,1.0825204849243164,30581107.0,,EU,fiat_reserve,regulated,EUR,0.03524464486245087,0.07638179481121567,0.05244999885559082,104.94000244140625,12.289999961853027,missing
2024-05-23,EURC,1.083000001178725,1.0812681913375854,30320046.0,,EU,fiat_reserve,regulated,EUR,0.035419934195886744,0.07224572216008507,0.05244999885559082,105.11000061035156,12.770000457763672,missing
2024-05-24,EURC,1.0809999777830657,1.0812681913375854,30264391.0,,EU,fiat_reserve,regulated,EUR,0.03419441856076206,0.0744162364776044,0.05244999885559082,104.72000122070312,11.930000305175781,missing
2024-05-25,EURC,1.0789999930041785,1.0812681913375854,30230045.0,,EU,fiat_reserve,regulated,EUR,0.034199681916006044,0.07457428951515736,0.05244999885559082,104.72000122070312,11.930000305175781,missing
2024-05-26,EURC,1.0780000026400551,1.0847634077072144,30216035.0,,EU,fiat_reserve,regulated,EUR,0.03426834703365862,0.0721326939802707,0.05244999885559082,104.72000122070312,11.930000305175781,missing
2024-05-27,EURC,1.081,1.0861891508102417,30164224.0,,EU,fiat_reserve,regulated,EUR,0.014152320209421114,0.017607348741223047,0.05244999885559082,104.72000122070312,11.930000305175781,missing
2024-05-28,EURC,1.082,1.0851871967315674,30192128.0,,EU,fiat_reserve,regulated,EUR,0.013753209933274653,0.015155596671207484,0.05248000144958496,104.61000061035156,12.920000076293945,missing
2024-05-29,EURC,1.0790000107585618,1.0801819562911987,29987373.0,,EU,fiat_reserve,regulated,EUR,0.013313017965855148,0.016388390475436446,0.0525,105.0999984741211,14.279999732971191,missing
2024-05-30,EURC,1.0760000041756346,1.0835410356521606,29891505.0,,EU,fiat_reserve,regulated,EUR,0.012674039706128865,0.015908718526793302,0.05248000144958496,104.72000122070312,14.470000267028809,missing
2024-05-31,EURC,1.0819999950069124,1.0835410356521606,29904542.0,,EU,fiat_reserve,regulated,EUR,0.013076037444816325,0.015001198963972727,0.05244999885559082,104.66999816894531,12.920000076293945,missing
2024-06-01,EURC,1.0800000114940584,1.0835410356521606,30067709.0,,EU,fiat_reserve,regulated,EUR,0.012106268946880501,0.01571990887464893,0.05244999885559082,104.66999816894531,12.920000076293945,missing
2024-06-02,EURC,1.0780000094107602,1.0853049755096436,30012028.0,,EU,fiat_reserve,regulated,EUR,0.011672181687834845,0.013922221493696721,0.05244999885559082,104.66999816894531,12.920000076293945,missing
2024-06-03,EURC,1.0789999927653366,1.0907385349273682,30276046.0,,EU,fiat_reserve,regulated,EUR,0.012267080103867617,0.011162407154795807,0.05243000030517578,104.13999938964844,13.109999656677246,missing
2024-06-04,EURC,1.0800000071343634,1.0881866216659546,30276002.0,,EU,fiat_reserve,regulated,EUR,0.01389929676307661,0.01199803982404415,0.05239999771118164,104.11000061035156,13.15999984741211,missing
2024-06-05,EURC,1.0819999848909991,1.087453007698059,30220661.0,,EU,fiat_reserve,regulated,EUR,0.012156410753155848,0.00956644752833988,0.05239999771118164,104.2699966430664,12.630000114440918,missing
2024-06-06,EURC,1.0800000143280486,1.0894432067871094,30150652.0,,EU,fiat_reserve,regulated,EUR,0.012726288211002662,0.011363237533775605,0.052329998016357425,104.0999984741211,12.579999923706055,missing
2024-06-07,EURC,1.0779999996426886,1.0894432067871094,30169765.0,,EU,fiat_reserve,regulated,EUR,0.014564635932359217,0.018079898015164537,0.052379999160766605,104.88999938964844,12.220000267028809,missing
2024-06-08,EURC,1.077000022510604,1.0894432067871094,30141795.0,,EU,fiat_reserve,regulated,EUR,0.014665141716374511,0.016608780129263152,0.052379999160766605,104.88999938964844,12.220000267028809,missing
2024-06-09,EURC,1.0760000075802778,1.0778882503509521,30092829.0,,EU,fiat_reserve,regulated,EUR,0.014619438606019351,0.017057961033477988,0.052379999160766605,104.88999938964844,12.220000267028809,missing
2024-06-10,EURC,1.0720000165907966,1.0764262676239014,29980960.0,,EU,fiat_reserve,regulated,EUR,0.013797677667497095,0.017318787436918986,0.052329998016357425,105.1500015258789,12.739999771118164,missing
2024-06-11,EURC,1.0710000110589297,1.0740330219268799,29925048.0,,EU,fiat_reserve,regulated,EUR,0.014032641696697027,0.02177701461199851,0.05244999885559082,105.2300033569336,12.850000381469727,missing
2024-06-12,EURC,1.0730000142204146,1.0813149213790894,29955597.0,,EU,fiat_reserve,regulated,EUR,0.015203606306094046,0.022585601765586154,0.05243000030517578,104.6500015258789,12.039999961853027,missing
2024-06-13,EURC,1.069999989657428,1.0738831758499146,30002208.0,,EU,fiat_reserve,regulated,EUR,0.016334917024476855,0.023203496336371515,0.05239999771118164,105.19999694824219,11.9399995803833,missing
2024-06-14,EURC,1.0639999982862058,1.0738831758499146,29800546.0,,EU,fiat_reserve,regulated,EUR,0.015593596055629717,0.021660016942555683,0.05239999771118164,105.55000305175781,12.65999984741211,missing
2024-06-15,EURC,1.0639999982862058,1.0738831758499146,29800546.0,,EU,fiat_reserve,regulated,EUR,0.01586166137339569,0.024833893119275325,0.05239999771118164,105.55000305175781,12.65999984741211,missing
2024-06-16,EURC,1.0650000008923914,1.0702168941497803,29835565.0,,EU,fiat_reserve,regulated,EUR,0.016093957271455295,0.025676387591827964,0.05239999771118164,105.55000305175781,12.65999984741211,missing
2024-06-17,EURC,1.0669999902907825,1.0740677118301392,29891595.0,,EU,fiat_reserve,regulated,EUR,0.016081889007112694,0.027627196459772345,0.05243000030517578,105.31999969482422,12.75,missing
2024-06-18,EURC,1.0640000019918603,1.0742292404174805,29913744.0,,EU,fiat_reserve,regulated,EUR,0.013540677527844273,0.021486410771673348,0.052350001335144045,105.26000213623047,12.300000190734863,missing
2024-06-19,EURC,1.0629999959440528,1.0751532316207886,27780933.0,,EU,fiat_reserve,regulated,EUR,0.01108100321689711,0.02211970806721216,0.052350001335144045,105.26000213623047,12.300000190734863,missing
2024-06-20,EURC,1.0610000052286237,1.0706409215927124,29829456.0,,EU,fiat_reserve,regulated,EUR,0.009004764157352829,0.020210575375365185,0.052249999046325685,105.58999633789062,13.279999732971191,missing
2024-06-21,EURC,1.0699999887619047,1.0706409215927124,30467796.0,,EU,fiat_reserve,regulated,EUR,0.009022280833709794,0.02020292214838791,0.052150001525878904,105.80000305175781,13.199999809265137,missing
2024-06-22,EURC,1.067999994603406,1.0706409215927124,30081196.0,,EU,fiat_reserve,regulated,EUR,0.008986517209534773,0.017568427574514843,0.052150001525878904,105.80000305175781,13.199999809265137,missing
2024-06-23,EURC,1.064999979627596,1.0687757730484009,30059044.0,,EU,fiat_reserve,regulated,EUR,0.008576483621087526,0.016774141333022186,0.052150001525878904,105.80000305175781,13.199999809265137,missing
2024-06-24,EURC,1.0679999800033846,1.0732723474502563,30122697.0,,EU,fiat_reserve,regulated,EUR,0.01640438069173333,0.014873633183501538,0.052100000381469724,105.47000122070312,13.329999923706055,missing
2024-06-25,EURC,1.0649999918705841,1.0709619522094727,29476287.0,,EU,fiat_reserve,regulated,EUR,0.021627229458404108,0.016630494918128177,0.052230000495910645,105.61000061035156,12.84000015258789,missing
2024-06-26,EURC,1.0649999840805673,1.068010926246643,29435722.0,,EU,fiat_reserve,regulated,EUR,0.021749104998791152,0.012342730360407244,0.052300000190734865,106.05000305175781,12.550000190734863,missing
2024-06-27,EURC,1.0699999948842205,1.0708472728729248,31373518.0,,EU,fiat_reserve,regulated,EUR,0.023268748945487413,0.01633650270971275,0.052230000495910645,105.91000366210938,12.239999771118164,missing
2024-06-28,EURC,1.0680000139992534,1.0708472728729248,31431391.0,,EU,fiat_reserve,regulated,EUR,0.023834543165388404,0.017518460328022258,0.052129998207092285,105.87000274658203,12.4399995803833,missing
2024-06-29,EURC,1.0689999817034628,1.0708472728729248,31725511.0,,EU,fiat_reserve,regulated,EUR,0.02449806802655966,0.017641483878742512,0.052129998207092285,105.87000274658203,12.4399995803833,missing
2024-06-30,EURC,1.0709999987532746,1.0735257863998413,31784867.0,,EU,fiat_reserve,regulated,EUR,0.027586610642994343,0.017670420918126723,0.052129998207092285,105.87000274658203,12.4399995803833,missing
2024-07-01,EURC,1.0729999821078062,1.0737102031707764,31844222.0,,EU,fiat_reserve,regulated,EUR,0.01915700032183527,0.015142906999640974,0.052179999351501465,105.9000015258789,12.220000267028809,missing
2024-07-02,EURC,1.0739999915564844,1.0748412609100342,31545154.0,,EU,fiat_reserve,regulated,EUR,0.018226045621659026,0.014973533604696866,0.052280001640319824,105.72000122070312,12.029999732971191,missing
